rank,player,points,tours
1,216347,8940,17
2,214544,7541,18
3,202468,5205,17
4,214981,5090,21
5,201614,5025,26
6,221103,4305,18
7,202460,3541,16
8,206289,3391,23
9,214082,3275,25
10,201520,3162,16
11,206368,2950,22
12,202505,2750,20
13,206252,2680,22
14,206242,2420,24
15,214643,2236,21
16,201662,2160,22
17,211533,2130,21
18,201458,2087,16
19,221012,1998,20
20,201619,1861,19
21,202663,1825,26
22,202499,1813,21
23,206420,1725,21
24,203354,1667,23
25,215713,1665,24
26,211843,1657,26
27,201593,1452,17
28,210722,1439,24
29,211651,1363,21
30,201585,1360,21
31,201533,1355,30
32,201514,1327,20
33,213631,1318,21
34,201603,1303,19
35,201594,1290,12
36,211095,1284,24
37,202429,1278,18
38,201549,1270,19
39,216146,1225,21
40,202684,1175,24
41,219875,1147,35
42,215370,1142,17
43,214096,1125,16
44,220714,1115,26
45,219917,1097,30
46,203389,1073,18
47,201548,1072,12
48,211701,1057,21
49,220367,1052,19
50,222328,1050,22
51,205925,1034,23
52,201616,1021,26
53,211148,1005,26
54,210886,990,22
55,214939,985,23
56,215020,983,32
57,216083,979,24
58,201709,975,21
59,222258,963,21
60,214954,936,13
61,211814,929,33
62,201427,920,25
63,202536,918,23
64,216016,909,21
65,214459,902,29
66,201615,883,17
67,213583,855,33
68,203575,852,23
69,220548,851,25
70,213710,820,30
71,214119,816,27
72,202600,809,28
73,201506,802,34
74,201466,797,22
75,215613,790,27
76,215898,789,24
77,213525,785,24
78,204426,779,14
79,220348,764,31
80,216133,763,30
81,201606,758,24
82,215872,750,29
83,203462,748,27
84,204434,746,27
85,201590,741,17
86,215785,739,21
87,202490,730,19
88,211684,720,35
89,202628,717,22
90,216153,699,13
91,204431,698,24
92,220465,690,26
93,206124,683,28
94,203463,679,30
95,201483,677,27
96,216262,675,26
97,215910,675,27
98,213646,674,27
99,202421,667,14
100,203533,666,28
101,214452,665,28
102,214906,659,24
103,206408,639,25
104,214388,635,27
105,215337,625,22
106,214593,620,29
107,221054,619,15
108,223670,616,21
109,203501,609,16
110,214040,607,30
111,214839,607,22
112,214461,604,26
113,211702,589,29
114,201551,586,30
115,201696,585,19
116,206294,584,24
117,204294,584,26
118,211337,576,30
119,216097,574,27
120,213889,569,21
121,213550,568,22
122,206219,567,34
123,211316,566,30
124,206417,561,24
125,211107,546,19
126,203530,545,21
127,220704,541,21
128,215899,540,29
129,211713,540,24
130,215453,533,30
131,211901,531,26
132,204427,529,15
133,202434,522,11
134,220589,522,27
135,211279,521,27
136,214149,520,28
137,201611,514,10
138,215037,509,24
139,206007,498,30
140,201518,488,25
141,214684,485,19
142,221236,483,24
143,259799,481,11
144,215035,480,28
145,220416,480,31
146,259104,477,15
147,222965,469,26
148,202436,466,38
149,213837,463,32
150,220699,459,27
151,214604,458,30
152,215096,455,28
153,221257,452,30
154,211880,451,26
155,216265,451,23
156,220332,442,20
157,211817,435,24
158,202604,434,35
159,223087,434,20
160,214405,433,23
161,220742,432,27
162,215042,431,16
163,221909,428,28
164,220750,426,27
165,201535,420,16
166,201540,420,34
167,221905,420,21
168,202469,416,12
169,221124,416,20
170,203500,415,23
171,204291,414,21
172,221407,413,21
173,211951,413,23
174,222601,411,28
175,215572,407,25
176,221039,404,30
177,201672,404,33
178,203475,402,30
179,221911,398,22
180,201586,398,20
181,220435,386,26
182,239383,385,15
183,203564,382,32
184,211765,381,24
185,223286,380,20
186,210705,380,28
187,202440,378,21
188,204420,374,28
189,204394,373,26
190,215983,370,24
191,215988,369,23
192,202494,367,9
193,215806,367,26
194,213779,363,25
195,221512,362,28
196,213855,358,26
197,232447,353,13
198,220733,352,38
199,222980,352,20
200,214782,349,25
201,221985,349,25
202,221178,348,23
203,203435,347,30
204,204411,346,15
205,222296,345,21
206,201613,341,17
207,201621,341,27
208,215306,340,29
209,213908,339,26
210,204246,338,27
211,201693,337,19
212,221237,337,19
213,223323,336,26
214,213576,335,22
215,206102,334,26
216,215111,332,27
217,210337,331,22
218,215290,325,20
219,220808,325,21
220,215996,324,28
221,202446,323,16
222,211685,323,26
223,215798,323,28
224,223333,322,28
225,220309,322,27
226,215219,321,15
227,211260,320,20
228,206430,319,26
229,221247,311,27
230,211227,311,23
231,201554,310,24
232,213887,308,26
233,214081,307,19
234,213666,306,19
235,222045,303,17
236,221073,301,30
237,211552,301,25
238,214480,301,28
239,203513,300,20
240,202443,299,22
241,211222,299,29
242,213544,297,28
243,221024,295,21
244,213706,293,29
245,211878,287,24
246,213998,287,24
247,220718,287,21
248,201666,286,24
249,214507,286,21
250,220662,286,25
251,220781,285,26
252,211635,284,26
253,211019,284,28
254,215138,278,21
255,214453,275,28
256,214521,274,24
257,215480,272,28
258,211844,272,25
259,214577,272,18
260,222259,271,22
261,216367,268,26
262,238075,266,17
263,216013,263,22
264,202456,262,26
265,202492,261,10
266,223253,261,20
267,214181,259,20
268,214694,259,18
269,222396,255,16
270,220722,252,24
271,221187,252,20
272,206292,251,22
273,211846,251,22
274,220466,251,19
275,236957,246,22
276,213873,245,14
277,222661,244,16
278,216324,244,18
279,236955,238,23
280,215151,237,26
281,216579,237,30
282,223321,236,19
283,221191,235,21
284,202662,234,22
285,203514,234,26
286,216055,234,21
287,211967,233,19
288,214646,231,29
289,214236,230,22
290,215314,229,30
291,201534,228,22
292,201513,228,12
293,211269,226,22
294,215811,225,20
295,211329,220,28
296,214777,217,20
297,234222,216,14
298,222966,212,22
299,202669,211,24
300,221209,211,16
301,215566,209,23
302,201435,204,12
303,211598,204,22
304,206362,203,22
305,215571,203,16
306,211063,201,32
307,202701,199,21
308,201664,199,24
309,201595,198,21
310,220770,196,23
311,215371,196,27
312,221333,194,16
313,206194,192,24
314,201493,190,3
315,214247,190,25
316,214386,190,13
317,221014,188,22
318,220453,186,17
319,215992,184,25
320,215018,184,16
321,215936,184,7
322,215131,184,24
323,215693,183,22
324,201516,182,7
325,216587,182,17
326,221096,182,27
327,220364,181,39
328,206335,180,21
329,220554,180,21
330,214653,180,22
331,252499,180,9
332,214304,180,14
333,201499,179,11
334,202493,179,28
335,203398,179,15
336,216076,179,20
337,214535,177,15
338,204223,177,21
339,215707,177,16
340,214930,177,20
341,214741,175,17
342,216139,175,27
343,214191,174,13
344,216081,174,12
345,215144,173,28
346,221099,173,22
347,202702,172,20
348,216074,171,27
349,216044,170,24
350,223360,169,13
351,215064,168,25
352,221116,167,15
353,214541,166,16
354,221395,164,21
355,206374,164,8
356,213949,163,23
357,216116,163,28
358,214826,162,12
359,211643,162,19
360,215468,161,18
361,215946,160,21
362,210622,159,27
363,222290,159,12
364,211820,157,28
365,212303,155,24
366,221952,154,18
367,206391,153,15
368,202479,153,19
369,216385,153,15
370,221883,152,21
371,202688,148,24
372,211432,148,25
373,214935,148,17
374,214937,148,11
375,215166,148,18
376,214020,147,18
377,222080,147,22
378,222156,147,18
379,222919,146,11
380,202693,146,16
381,202424,145,25
382,216340,145,14
383,214877,145,21
384,206027,144,16
385,230870,144,14
386,206105,144,21
387,223164,143,21
388,211342,142,25
389,221468,142,20
390,221210,142,20
391,216273,141,7
392,201465,140,2
393,220053,140,26
394,221229,139,12
395,201524,138,18
396,215077,138,20
397,204419,137,22
398,203509,135,31
399,211920,135,17
400,210303,133,17
401,211864,133,24
402,214019,133,18
403,215778,133,20
404,211768,132,7
405,211296,132,22
406,216566,132,12
407,214182,131,9
408,222233,130,12
409,215802,129,20
410,203504,128,3
411,220266,128,27
412,202916,127,16
413,223335,127,14
414,220732,127,22
415,221000,126,19
416,214297,126,27
417,202672,126,33
418,222675,126,14
419,214992,126,17
420,214219,125,20
421,203521,125,18
422,221265,125,10
423,219983,125,16
424,221023,125,21
425,239392,123,10
426,206277,122,22
427,215431,122,16
428,221996,121,12
429,214654,120,22
430,214319,120,14
431,202481,120,20
432,206253,119,24
433,214691,118,20
434,215189,118,18
435,241717,118,14
436,215807,118,17
437,210645,117,12
438,202497,117,11
439,214505,117,18
440,246481,117,15
441,215398,116,27
442,215592,116,17
443,202414,115,10
444,221354,115,16
445,239438,115,18
446,211646,114,13
447,220272,114,10
448,211887,114,13
449,202503,113,14
450,223325,113,18
451,201568,112,10
452,216213,112,21
453,210926,112,21
454,212043,110,19
455,211881,109,21
456,221768,108,12
457,221190,107,15
458,252493,107,22
459,214599,106,21
460,222276,105,19
461,211809,105,18
462,215372,105,19
463,257874,104,14
464,214696,104,17
465,211539,103,10
466,214254,103,18
467,214540,103,18
468,210138,101,14
469,213793,101,14
470,219887,101,19
471,213620,100,12
472,221168,100,24
473,239156,100,18
474,215879,100,29
475,202464,98,14
476,260170,98,9
477,230880,98,18
478,221003,98,22
479,215588,97,26
480,215794,97,8
481,222299,97,14
482,221914,97,17
483,202580,96,15
484,220454,96,13
485,211544,96,22
486,221254,96,18
487,214919,95,12
488,222391,95,15
489,221086,95,6
490,239389,95,15
491,214418,95,16
492,221382,95,24
493,215386,94,13
494,219892,94,17
495,214660,94,21
496,220550,93,13
497,221364,93,13
498,202410,92,24
499,215459,92,15
500,222390,92,20
501,214746,91,16
502,222092,91,19
503,213780,90,10
504,214849,90,8
505,243420,90,13
506,201481,90,14
507,213657,90,19
508,215763,89,23
509,221020,88,12
510,213972,88,17
511,239386,88,17
512,221626,88,20
513,211541,87,19
514,216095,87,3
515,202596,86,5
516,215909,86,17
517,220392,86,13
518,211529,86,17
519,214546,85,17
520,202454,85,17
521,213789,85,15
522,221259,85,17
523,215697,85,20
524,220997,84,13
525,215726,84,16
526,202482,82,13
527,221369,82,9
528,259733,82,10
529,216186,82,17
530,220757,82,19
531,220432,81,11
532,211031,81,15
533,203465,81,11
534,203379,80,6
535,238064,80,7
536,203288,80,11
537,206406,80,20
538,214860,80,21
539,220492,80,21
540,215804,79,21
541,220174,79,14
542,222506,79,14
543,201527,78,13
544,221139,78,21
545,211779,78,18
546,220598,78,11
547,216119,78,19
548,220054,78,12
549,203429,78,21
550,206075,78,21
551,221150,78,22
552,211456,77,7
553,222458,77,13
554,256684,77,15
555,246478,77,18
556,221746,76,14
557,211407,75,10
558,221018,75,11
559,222189,75,13
560,220489,75,14
561,220354,75,15
562,223129,75,16
563,223194,74,8
564,211382,73,20
565,213767,73,16
566,223018,73,17
567,220494,73,20
568,213753,72,9
569,222602,72,17
570,220740,72,18
571,211328,71,13
572,215993,71,13
573,220735,70,14
574,215259,70,17
575,205815,69,12
576,221243,69,14
577,214262,68,13
578,220713,68,16
579,215627,68,7
580,213734,67,13
581,215019,67,18
582,205941,67,8
583,203591,67,9
584,210847,67,15
585,222171,67,15
586,215878,67,18
587,221055,67,18
588,252587,67,23
589,216065,66,14
590,221004,66,13
591,216225,66,22
592,203537,66,10
593,221454,66,13
594,220613,66,21
595,203562,65,5
596,215472,65,16
597,210537,65,19
598,239436,64,15
599,211736,64,6
600,222184,64,10
601,204309,64,10
602,214238,64,14
603,225858,63,8
604,245094,63,15
605,202671,63,5
606,221440,63,6
607,215039,63,8
608,221342,63,19
609,213772,62,18
610,214600,62,8
611,220353,62,15
612,203586,61,15
613,215550,61,9
614,202496,61,12
615,260167,61,17
616,215174,61,17
617,239475,60,5
618,210870,60,14
619,223410,60,16
620,215614,58,13
621,220716,58,13
622,201612,58,15
623,206175,58,15
624,211285,57,14
625,260761,57,5
626,220520,57,9
627,228909,57,12
628,213976,57,15
629,215733,57,17
630,212044,56,7
631,202656,56,14
632,211411,56,3
633,202636,56,9
634,222944,56,11
635,215163,56,15
636,214216,56,17
637,211874,55,15
638,260171,55,6
639,222397,55,9
640,222297,55,11
641,221386,55,12
642,220592,55,17
643,214212,55,20
644,211965,55,20
645,211756,54,6
646,203449,54,16
647,212001,53,9
648,215236,53,7
649,206211,53,9
650,201691,53,11
651,203557,53,12
652,213948,52,12
653,220493,52,13
654,220769,52,17
655,221486,51,11
656,221309,51,13
657,220429,51,14
658,219663,51,18
659,205918,50,8
660,259967,50,9
661,214779,50,14
662,206363,49,14
663,221406,49,7
664,220446,49,10
665,220614,49,11
666,223397,49,12
667,221901,49,12
668,222637,49,14
669,223198,49,14
670,222137,49,16
671,214091,48,13
672,214060,48,14
673,215250,48,6
674,201443,48,7
675,214048,48,13
676,211208,48,14
677,213832,47,8
678,222369,47,14
679,221434,47,15
680,221988,46,15
681,202579,46,10
682,221114,46,7
683,215489,46,10
684,223331,46,10
685,203553,46,14
686,222305,46,15
687,221465,46,17
688,201366,45,2
689,259754,45,9
690,203281,45,10
691,210738,45,7
692,216156,45,13
693,216179,45,13
694,210672,45,13
695,223302,45,16
696,213541,44,15
697,202858,44,7
698,220391,44,12
699,228910,44,13
700,252488,44,18
701,200748,43,5
702,221109,43,14
703,221789,43,3
704,221104,43,7
705,214271,43,11
706,259686,43,11
707,233719,43,13
708,214136,43,13
709,220306,43,14
710,211668,42,10
711,216287,42,9
712,222667,42,10
713,220672,42,16
714,221472,42,16
715,222346,42,16
716,223336,41,12
717,213771,41,12
718,221474,41,13
719,220513,41,14
720,259820,40,6
721,216062,40,8
722,214398,40,8
723,203578,40,10
724,202379,40,10
725,221164,40,11
726,214007,40,13
727,259758,40,13
728,202491,39,8
729,206255,39,8
730,205922,39,5
731,216158,39,6
732,222989,39,10
733,220497,39,11
734,221194,39,11
735,222017,39,13
736,221242,38,5
737,214862,38,9
738,221771,38,10
739,215293,38,11
740,213714,38,11
741,220491,38,12
742,216051,38,13
743,216268,38,13
744,259605,38,13
745,219979,38,19
746,215045,37,2
747,259853,37,7
748,203325,37,10
749,221031,37,14
750,202387,37,14
751,221213,36,6
752,213673,36,7
753,216160,36,7
754,213775,36,9
755,213721,36,11
756,213739,36,17
757,210370,35,9
758,222034,35,2
759,214296,35,7
760,220842,35,10
761,221773,35,14
762,239491,35,14
763,221469,34,9
764,204288,34,9
765,233743,34,8
766,222481,34,10
767,259623,34,10
768,213853,34,12
769,259915,34,12
770,222859,34,14
771,214301,34,16
772,222081,33,7
773,248660,33,9
774,211225,33,8
775,211594,33,7
776,239442,33,5
777,214875,33,8
778,212034,33,10
779,206336,33,13
780,213644,33,15
781,214787,33,15
782,220828,32,11
783,223160,32,4
784,220430,32,7
785,221497,32,8
786,222032,32,8
787,247647,31,9
788,211043,31,13
789,201605,31,1
789,216263,31,1
791,201503,31,5
792,222696,31,8
793,221182,31,9
794,260369,31,11
795,239476,31,11
796,223120,30,13
797,220827,30,7
798,230882,30,7
799,216260,30,7
800,213572,30,8
801,210158,30,8
802,215956,30,10
803,221159,30,10
804,215966,30,10
805,215784,30,11
806,220578,30,12
807,206045,29,1
808,220673,29,6
809,203516,29,9
810,222008,29,9
811,211059,29,10
812,206400,29,11
813,221473,29,13
814,210657,29,13
815,219792,29,14
816,211941,28,5
817,215501,28,10
818,213530,28,4
819,215684,28,6
820,215196,28,6
821,213698,28,10
822,214750,28,12
823,222762,28,13
824,202691,28,18
825,223159,27,7
826,215218,27,8
827,222987,27,3
828,201699,27,7
829,223416,27,7
830,206338,27,7
831,216078,27,7
832,221235,27,8
833,215926,27,8
834,221377,27,13
835,204381,27,14
836,220371,26,4
837,202437,26,4
838,211854,26,5
839,213521,26,6
840,221411,26,6
841,214868,26,6
842,240996,26,6
843,233742,26,8
844,222986,26,9
845,220286,26,9
846,235160,26,9
847,220841,26,11
848,258191,26,13
849,206037,25,13
850,259857,25,7
851,219625,25,14
852,259760,25,5
853,220759,25,6
854,203370,25,8
855,236968,25,9
856,220276,25,10
857,223399,25,15
858,221062,25,16
859,220502,24,4
860,231639,24,6
861,221172,24,7
862,239422,24,7
863,260440,24,7
864,215505,24,7
865,214442,24,8
866,215698,24,9
867,222347,24,10
868,201701,24,11
869,216173,24,11
870,214032,24,12
871,221542,24,12
872,201582,23,8
873,214956,23,7
874,223402,23,13
875,260847,23,2
876,237454,23,3
877,202921,23,5
878,238205,23,6
879,221510,23,8
880,259105,23,10
881,220496,23,10
882,222215,23,10
883,235159,23,11
884,215818,23,11
885,260717,22,11
886,221803,22,2
887,215795,22,4
888,260913,22,4
889,260368,22,4
890,260091,22,4
891,222037,22,5
892,221627,22,6
893,204366,22,6
894,202435,22,7
895,252531,22,10
896,214713,22,13
897,220593,22,14
898,203236,21,4
899,211216,21,5
900,221413,21,4
901,216398,21,4
902,214317,21,4
903,249679,21,4
904,214299,21,5
905,209576,21,5
906,224485,21,6
907,222312,21,6
908,206069,21,6
909,221151,21,7
910,220891,21,7
911,223284,21,9
912,235161,21,9
913,221157,21,9
914,215820,21,10
915,214426,21,10
916,214605,21,11
917,260580,20,1
917,202705,20,1
919,214800,20,10
920,215970,20,2
921,258199,20,5
922,216180,20,6
923,206248,20,7
924,215492,20,8
925,260168,20,8
926,249659,20,8
927,215301,20,10
928,239474,20,10
929,216256,20,11
930,221275,20,11
931,221496,20,12
932,223415,19,7
933,259690,19,10
934,214733,19,4
935,222977,19,5
936,215065,19,5
937,206339,19,6
938,239435,19,7
939,236972,19,7
940,221044,19,8
941,202551,19,9
942,224482,19,11
943,220591,19,18
944,201444,18,1
945,202457,18,7
946,222000,18,11
947,215971,18,6
948,221414,18,10
949,220675,18,4
950,215520,18,6
951,215921,18,7
952,213974,18,8
952,215647,18,8
954,252516,18,8
955,222655,18,9
956,256705,18,10
957,236980,18,10
958,206104,18,10
959,223183,17,7
960,213659,17,2
961,223161,17,3
962,205492,17,4
963,206345,17,4
964,215840,17,5
965,211477,17,5
966,213926,17,5
967,214420,17,5
968,222377,17,5
969,222837,17,5
970,216073,17,5
971,210913,17,6
972,221433,17,6
973,260479,17,6
974,239456,17,7
975,220564,17,8
976,223084,17,8
976,222878,17,8
978,216030,17,9
979,221197,17,9
980,259590,17,10
981,215226,17,10
982,223371,17,10
983,236956,16,4
984,205125,16,3
985,260374,16,3
986,206077,16,3
987,214975,16,3
988,230881,16,4
988,249668,16,4
990,202640,16,4
991,259887,16,5
992,215368,16,5
993,215721,16,5
994,236967,16,7
995,221376,16,7
996,260766,16,8
996,223184,16,8
998,222866,16,8
999,215799,16,11
1000,216075,15,7
1001,222145,15,3
1001,215013,15,3
1003,214220,15,4
1004,223308,15,4
1005,259580,15,4
1005,253679,15,4
1007,223373,15,4
1008,215440,15,5
1009,233747,15,5
1010,215353,15,5
1011,260581,15,5
1012,202639,15,5
1013,221059,15,7
1014,221315,15,7
1015,220689,15,8
1016,221214,15,8
1017,222472,15,8
1018,239387,15,9
1019,220048,15,9
1020,219444,15,9
1020,220560,15,9
1022,255638,15,10
1023,222895,15,10
1024,203297,14,3
1025,210108,14,5
1026,208603,14,2
1027,241714,14,4
1028,216033,14,4
1029,214901,14,5
1029,258195,14,5
1031,221248,14,5
1032,213849,14,5
1033,221013,14,6
1034,216319,14,7
1035,211412,14,9
1036,223150,14,10
1037,211338,14,10
1038,222559,14,12
1039,221362,13,1
1039,263974,13,1
1041,216357,13,2
1042,221885,13,3
1043,216376,13,3
1044,222353,13,3
1045,214189,13,5
1046,215555,13,5
1047,215832,13,5
1048,214106,13,5
1048,221026,13,5
1050,221181,13,5
1051,260613,13,6
1051,259858,13,6
1053,260709,13,6
1054,221077,13,7
1055,216227,13,8
1056,219874,13,10
1057,222019,13,10
1058,202706,12,3
1059,201659,12,4
1060,259591,12,6
1061,221501,12,6
1062,215062,12,2
1062,260090,12,2
1062,259763,12,2
1065,213551,12,3
1066,220461,12,3
1066,221804,12,3
1068,206402,12,3
1069,221552,12,4
1070,212805,12,4
1071,213898,12,4
1072,215152,12,5
1073,248667,12,5
1074,222041,12,5
1075,214229,12,5
1076,215177,12,6
1077,260556,12,6
1078,216381,12,7
1079,222689,12,7
1080,220684,12,7
1081,221016,12,8
1082,210742,11,6
1083,214080,11,2
1083,254770,11,2
1083,221945,11,2
1086,260490,11,2
1086,260300,11,2
1086,219965,11,2
1086,240167,11,2
1090,259883,11,3
1090,223216,11,3
1092,214872,11,3
1093,214519,11,4
1093,260008,11,4
1095,259885,11,4
1096,260229,11,4
1096,239172,11,4
1098,216198,11,5
1099,220644,11,5
1100,216107,11,5
1101,215315,11,5
1102,215833,11,5
1103,244077,11,6
1104,235154,11,6
1105,222668,11,7
1106,221994,11,7
1107,222856,11,8
1107,215021,11,8
1109,255666,11,8
1110,220356,11,10
1110,211310,11,10
1112,214812,11,11
1113,201580,10,8
1114,205714,10,2
1115,238184,10,3
1116,259576,10,5
1117,221030,10,1
1117,214679,10,1
1119,220470,10,2
1120,239397,10,2
1120,260845,10,2
1122,221100,10,3
1122,259622,10,3
1122,206205,10,3
1125,259965,10,4
1126,260370,10,4
1126,259854,10,4
1128,221741,10,4
1128,211925,10,4
1130,259745,10,4
1130,239186,10,4
1132,263646,10,4
1133,221370,10,5
1133,220563,10,5
1135,216315,10,5
1136,220946,10,6
1137,221933,10,6
1137,211862,10,6
1139,220343,10,6
1140,220790,10,7
1141,215712,10,8
1141,222134,10,8
1143,201318,9,4
1144,259916,9,7
1145,260714,9,3
1145,222499,9,3
1147,259573,9,3
1148,233718,9,3
1149,220934,9,4
1149,260480,9,4
1149,260456,9,4
1149,262895,9,4
1153,220500,9,4
1154,221173,9,4
1155,221348,9,5
1155,257881,9,5
1155,215735,9,5
1158,246518,9,5
1158,247669,9,5
1160,221097,9,6
1161,234474,9,6
1162,232868,9,7
1163,220305,8,3
1164,221158,8,3
1165,260206,8,3
1165,259753,8,3
1167,221345,8,4
1168,260541,8,4
1169,223210,8,5
1170,220043,8,7
1171,205917,8,3
1171,256730,8,3
1171,220351,8,3
1171,223268,8,3
1171,260093,8,3
1176,258197,8,3
1176,222381,8,3
1176,259849,8,3
1179,238179,8,3
1179,236966,8,3
1179,223332,8,3
1182,211638,8,4
1182,259808,8,4
1182,254743,8,4
1185,223424,8,4
1185,221283,8,4
1187,260095,8,4
1187,260003,8,4
1187,213661,8,4
1190,215050,8,4
1190,221278,8,4
1190,231638,8,4
1193,206271,8,5
1193,239460,8,5
1193,220390,8,5
1196,221605,8,5
1196,222986,8,5
1196,214226,8,5
1196,249681,8,5
1200,214589,8,5
1201,260514,8,6
1201,214945,8,6
1201,220695,8,6
1201,252492,8,6
1205,219310,8,7
1206,239453,8,8
1207,263644,7,3
1208,223671,7,5
1209,260664,7,3
1209,260137,7,3
1209,222140,7,3
1209,259913,7,3
1213,223075,7,3
1213,253671,7,3
1213,221336,7,3
1213,245077,7,3
1213,261038,7,3
1218,221432,7,3
1218,214560,7,3
1220,220972,7,4
1220,221207,7,4
1220,215015,7,4
1220,214105,7,4
1220,220751,7,4
1225,256702,7,4
1226,214784,7,5
1227,215109,7,6
1227,239124,7,6
1227,222839,7,6
1230,222779,7,7
1231,201329,6,5
1232,204415,6,4
1233,211604,6,5
1233,221927,6,5
1235,221140,6,6
1235,221777,6,6
1235,225854,6,6
1235,220665,6,6
1235,221282,6,6
1240,214277,6,3
1240,216162,6,3
1240,223156,6,3
1243,222620,6,3
1243,211472,6,3
1243,222161,6,3
1243,221375,6,3
1247,252584,6,3
1247,222886,6,3
1249,222413,6,4
1249,239454,6,4
1249,203517,6,4
1249,215430,6,4
1249,222800,6,4
1254,223340,6,4
1254,234475,6,4
1256,220462,6,5
1256,221025,6,5
1256,223307,6,5
1256,215776,6,5
1256,244074,6,5
1256,220715,6,5
1262,208531,6,6
1262,220762,6,6
1262,221384,6,6
1265,205344,5,3
1266,259914,5,4
1267,233748,5,3
1267,259747,5,3
1267,222076,5,3
1267,235164,5,3
1267,260393,5,3
1267,214059,5,3
1267,211841,5,3
1267,215812,5,3
1275,220567,5,3
1275,223337,5,3
1277,257863,5,4
1277,221568,5,4
1277,221219,5,4
1277,243424,5,4
1277,222315,5,4
1277,252586,5,4
1277,239384,5,4
1277,230121,5,4
1277,216415,5,4
1277,223359,5,4
1277,216091,5,4
1277,223289,5,4
1277,260489,5,4
1277,221045,5,4
1277,239393,5,4
1277,222225,5,4
1277,223214,5,4
1294,260378,5,5
1294,256719,5,5
1294,221903,5,5
1297,202480,4,3
1298,242443,4,4
1299,221127,4,3
1299,238181,4,3
1299,213630,4,3
1299,222204,4,3
1299,215161,4,3
1299,222666,4,3
1299,223074,4,3
1299,259569,4,3
1299,214090,4,3
1299,206433,4,3
1299,219872,4,3
1299,215092,4,3
1299,253660,4,3
1299,240999,4,3
1299,259877,4,3
1299,220825,4,3
1299,259113,4,3
1299,244087,4,3
1299,221688,4,3
1299,221522,4,3
1299,260377,4,3
1299,220656,4,3
1299,259845,4,3
1322,206708,4,4
1322,221794,4,4
1322,222351,4,4
1322,239428,4,4
1322,252487,4,4
1322,237476,4,4
1322,222101,4,4
1322,221203,4,4
1322,221963,4,4
1322,219740,4,4
1322,260103,4,4
1322,238182,4,4
1322,221371,4,4
1322,202529,4,4
1322,258529,4,4
1322,219976,4,4
1322,239105,4,4
1322,222095,4,4
1322,215085,4,4
1322,221697,4,4
1322,260098,4,4
1343,214295,3,3
1344,259577,3,3
1344,213828,3,3
1346,260108,3,3
1346,216380,3,3
1346,222794,3,3
1346,221635,3,3
1346,259594,3,3
1346,259798,3,3
1346,237481,3,3
1346,259757,3,3
1346,257869,3,3
1346,225862,3,3
1346,233741,3,3
1346,205462,3,3
1346,222416,3,3
1346,259739,3,3
1346,260708,3,3
1346,222908,3,3
1346,221682,3,3
1346,213827,3,3
1346,222659,3,3
1346,238068,3,3
1346,260223,3,3
1346,234247,3,3
1346,215187,3,3
1346,211987,3,3
1346,220297,3,3
1346,260306,3,3
1346,213841,3,3
